RESULT_COUNT: 32548,PAGE_SIZE: 10000,CURRENT_PAGE: 4,TOTAL_PAGES: 4,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,COMPOSITE_FIGI,COMPOSITE_FIGI_TICKER,SECURITY_NAME,MARKET_SECTOR,SECURITY_TYPE,STOCK_EXCHANGE,LAST_CRSP_ADJ_DATE,CURRENCY
WFCpO,WFCpO:UN,BBG003ML6SY7,,WFCpO:US,Wells Fargo & Co.,Pfd,5.125% PRF PERPETUAL USD 25 - Cl A Ser O,NYSE,,USD
WFCpP,WFCpP:UN,BBG0049F01W0,,WFCpP:US,Wells Fargo & Co.,Pfd,5.25% PRF PERPETUAL USD 25 - Cl A Ser P,NYSE,,USD
WFC/PPS,WFC/PPS:UN,BBG0000NDT82,,WFC/PPS:US,Wells Fargo Capital XIII,Corp,FXDFR PFS PERPETUAL USD 1000,NYSE,,USD
WFCpQ,WFCpQ:UN,BBG004TVVT12,,WFCpQ:US,Wells Fargo & Co.,Pfd,FXDFR PRF PERPETUAL USD 25 - Ser Q,NYSE,,USD
WFCpR,WFCpR:UN,BBG005PG3RZ4,,WFCpR:US,Wells Fargo & Co.,Pfd,FXDFR PRF PERPETUAL USD 25 - Ser R Cl A,NYSE,,USD
WFC/PR/B/CL,WFC/PR/B/CL:UN,BBG0001J7Z56,,WFC/PR/B/CL:US,Wells Fargo & Co.,Pfd,PRF PERPETUAL USD - Class B 5.61%,NYSE,,USD
WFCpT,WFCpT:UN,BBG006T4KY27,,WFCpT:US,Wells Fargo & Co.,Pfd,6% PRF PERPETUAL USD 25 - Ser T Cls A,NYSE,,USD
WFCpV,WFCpV:UN,BBG009Z194H3,,WFCpV:US,Wells Fargo & Co.,Pfd,6% PRF PERPETUAL USD 25 - Ser V,NYSE,,USD
WFCpW,WFCpW:UN,BBG00BYL0VS2,,WFCpW:US,Wells Fargo & Co.,Pfd,5.70% PRF PERPETUAL USD 25,NYSE,,USD
WFCpX,WFCpX:UN,BBG00D22TJ47,,WFCpX:US,Wells Fargo & Co.,Pfd,5.50% PRF PERPETUAL USD 25 - Ser X Cls A 1/1000th,NYSE,,USD
WFCpY,WFCpY:UN,BBG00GGSC2V3,,WFCpY:US,Wells Fargo & Co.,Pfd,5.625% PRF PERPETUAL USD 25 - Cls A Ser Y 1/1000,NYSE,,USD
WFC.WS,WFC.WS:UN,BBG000PQ3YQ8,BBG000PQ3YQ8,WFC.WS:US,Wells Fargo & Co.,Equity,Warrants (28/10/2018),NYSE,,USD
WFEMF,,BBG000H15Z41,BBG000H15Z41,WFEMF:US,Woulfe Mining Corp,Equity,Ordinary Shares,,,USD
WFEpA,WFEpA:UN,BBG007NSYN63,,WFEpA:US,Wells Fargo Real Estate Investment Corp,Pfd,6.375% PRF PERPETUAL USD 25 - Ser A,NYSE,,USD
WFG.C,WFG.C:UA,BBG0008H4DC7,,WFG.C:US,Wells Fargo & Co.,Corp,ZC SP BASES REDEEM 15/04/2009 USD 1000,AMEX,,USD
WFGCF,,BBG000CGZQL1,BBG000CGZQL1,WFGCF:US,Waterfront Capital Corp.,Equity,Ordinary Shares,,,USD
WFG.F,WFG.F:UA,BBG0008QCTC3,,WFG.F:US,Wells Fargo & Co.,Corp,ZC SP ILN REDEEM 25/08/2009 USD 1000,AMEX,,USD
WFGPY,,BBG000RCX9X1,BBG000RCX9X1,WFGPY:US,Westfield Corporation,Equity,ADR,,,USD
WFHY,WFHY:UF,BBG00CSKF145,BBG00CSKF0J1,WFHY:US,WisdomTree Fundamental U.S. High Yield Corporate Bond Fund,Equity,Exchange Traded Fund,BATS,,USD
WFIG,WFIG:UF,BBG00CSKF3K3,BBG00CSKF2Y0,WFIG:US,WisdomTree Fundamental U.S. Corporate Bond Fund,Equity,Exchange Traded Fund,BATS,,USD
WFM,WFM:UW,BBG000CPSBY8,BBG000CPQZ77,WFM:US,"Whole Foods Market, Inc.",Equity,Ordinary Shares,NASDAQ,2017-06-28,USD
WFPI,,BBG000LPWQD3,BBG000LPWQD3,WFPI:US,Wayne`s Famous Phillies Inc,Equity,Ordinary Shares,,,USD
WFREF,,BBG000QH2FP0,BBG000QH2FP0,WFREF:US,Long Run Exploration Ltd,Equity,Ordinary Shares,,,USD
WFRSF,,BBG006X1Y9N5,BBG006X1Y9N5,WFRSF:US,West African Resources Limited,Equity,Ordinary Shares,,,USD
WFSTF,,BBG000Q6XM75,BBG000Q6XM75,WFSTF:US,Western Forest Products Inc.,Equity,Ordinary Shares,,,USD
WFT,WFT:UN,BBG000DY91M4,BBG000DY8ZS4,WFT:US,Weatherford International plc,Equity,Ordinary Shares,NYSE,2008-05-27,USD
WFTBF,,BBG000D6PCT6,BBG000D6PCT6,WFTBF:US,"West Fraser Timber Co., Ltd.",Equity,Ordinary Shares,,,USD
WFTSF,,BBG000C7K6C1,BBG000C7K6C1,WFTSF:US,Wavefront Technology Solutions Inc,Equity,Ordinary Shares,,,USD
WFVK,WFVK:UP,BBG000QFQ5T6,BBG000QFQ419,WFVK:US,Claymore Wilshire 5000 Total Market ETF,,Exchange Traded Fund,NYSE,,USD
WG,WG:UN,BBG000G0SZB1,BBG000G0SWN5,WG:US,Willbros Group Inc.,Equity,Ordinary Shares,NYSE,,USD
WGAS,,BBG000Q49QV1,BBG000Q49QV1,WGAS:US,Worthington Energy Inc,Equity,Ordinary Shares,,,USD
WGBS,WGBS:UW,BBG000QFBV79,BBG000QFBQF1,WGBS:US,Wafergen Bio-Systems Inc,Equity,Ordinary Shares,NASDAQ,2016-11-29,USD
WGCBP,,BBG000005N84,,WGCBP:US,W2007 Grace Acquisition I Inc,Pfd,8.75% PRF PERPETUAL USD 25 - Ser B,,,USD
WGCCP,,BBG000005NR3,,WGCCP:US,W2007 Grace Acquisition I Inc,Pfd,8% PRF PERPETUAL USD - Ser C,,,USD
WGEI,,BBG000GW07Q7,BBG000GW07Q7,WGEI:US,WindGen Energy Inc,Equity,Ordinary Shares,,,USD
WGHGF,,BBG000C3ZZM9,BBG000C3ZZM9,WGHGF:US,OCBC Wing Hang Bank Limited,Equity,Ordinary Shares,,,USD
WGIH,,BBG000BFM3F6,BBG000BFM3F6,WGIH:US,WGI Holdings Inc,Equity,Ordinary Shares,,,USD
WGL,WGL:UN,BBG000BWRRN2,BBG000BWRPR2,WGL:US,"WGL Holdings, Inc.",Equity,Ordinary Shares,NYSE,2018-01-09,USD
WGLCN,,BBG000002354,,WGLCN:US,Washington Gas Light Co.,Pfd,4.25% PRF PERPETUAL USD 100,,,USD
WGLCO,,BBG000002381,,WGLCO:US,Washington Gas Light Co.,Pfd,4.80% PRF PERPETUAL USD 100,,,USD
WGLCP,,BBG000002390,,WGLCP:US,Washington Gas Light Co.,Pfd,5% PRF PERPETUAL USD 100,,,USD
WGLD,,BBG000PZ7569,BBG000PZ7569,WGLD:US,Whole Gold International Group Holding Company,Equity,Ordinary Shares,,,USD
WGLF,,BBG000C0DS36,BBG000C0DS36,WGLF:US,"Womens Golf Unlimited, Inc.",Equity,Ordinary Shares,,,USD
WGMCF,,BBG00CXD0YH5,BBG00CXD0YH5,WGMCF:US,Winston Gold Corp,Equity,Ordinary Shares,,,USD
WGNAP,,BBG0000016D9,,WGNAP:US,WGNB Corp.,Pfd,9% PRF PERPETUAL USD 8 - Ser A,,,USD
WGNR,WGNR:UW,BBG000C1DWD4,BBG000C1DWD4,WGNR:US,Wegener Corp.,Equity,Ordinary Shares,NASDAQ,,USD
WGO,WGO:UN,BBG000BWS4Z9,BBG000BWS3F3,WGO:US,"Winnebago Industries, Inc.",Equity,Ordinary Shares,NYSE,2018-06-19,USD
WGP,WGP:UN,BBG003M3V276,BBG003M3V230,WGP:US,Western Gas Equity Partners LP,Equity,Unit,NYSE,2018-07-31,USD
WGR/PR/A,WGR/PR/A:UN,BBG000005P52,,WGR/PR/A:US,"Western Gas Resources, Inc.",Pfd,PRF PERPETUAL USD 50,NYSE,,USD
WGR PR CL,WGR PR CL:UN,BBG0001J9J50,,WGR PR CL:US,"Western Gas Resources, Inc.",Pfd,,NYSE,,USD
WGTB,,BBG000BF0V13,BBG000BF0V13,WGTB:US,"Washington Bancorp, Inc.",Equity,Ordinary Shares,,,USD
WGXLF,,BBG000RNDWD0,BBG000RNDWD0,WGXLF:US,Whistler Gold Exploration Inc,Equity,Ordinary Shares,,,USD
WH,WH:UN,BBG00JNGJ514,BBG00HCY3Q67,WH:US,Wyndham Hotels & Resorts Inc,Equity,Ordinary Shares,NYSE,2018-06-14,USD
WH,WH:UN,BBG000T6XQB8,BBG000T6XNP0,WH:US,WSP Holdings Limited,,ADR,NYSE,,USD
WHAIQ,,BBG000FCSHT7,BBG000FCSHT7,WHAIQ:US,World Health Alternatives Inc,Equity,Ordinary Shares,,,USD
WHCA,,BBG000Q7CTL5,BBG000Q7CTL5,WHCA:US,Williston Holding Company Inc,Equity,Ordinary Shares,,,USD
WHD,WHD:UN,BBG00JRH1P95,BBG00JRH1P95,WHD:US,Cactus Inc,Equity,Ordinary Shares - Class A,NYSE,,USD
WHELF,,BBG000QKNJQ1,BBG000QKNJQ1,WHELF:US,Salt Lake Potash Limited,Equity,Ordinary Shares,,,USD
WHEN,,BBG000KS8541,BBG000KS8541,WHEN:US,World Health Energy Holdings Inc,Equity,Ordinary Shares,,,USD
WHF,WHF:UW,BBG003NZV5S4,BBG003CNYJ00,WHF:US,WhiteHorse Finance Inc,Equity,Ordinary Shares,NASDAQ,2018-06-15,USD
WHFBL,WHFBL:UW,BBG004V15NS8,,WHFBL:US,WhiteHorse Finance Inc,Pfd,6.50% NT REDEEM 31/07/2020 USD 25,NASDAQ,2013-12-12,USD
WHG,WHG:UN,BBG000F4X9B6,BBG000F4W650,WHG:US,Westwood Holdings Group Inc,Equity,Ordinary Shares,NYSE,2018-06-07,USD
WHGLY,,BBG00FRQXYV4,BBG00FRQXYV4,WHGLY:US,WH Group Limited,Equity,ADR,,,USD
WHGPF,,BBG000PS8840,BBG000PS8840,WHGPF:US,Warehouse Group,Equity,Ordinary Shares,,,USD
WHGRF,,BBG009BNS6Q5,BBG009BNS6Q5,WHGRF:US,WH Group Limited,Equity,Ordinary Shares,,,USD
WHHT,,BBG00174QLL3,BBG00174QLL3,WHHT:US,Wonhe High-Tech International Inc,Equity,Ordinary Shares,,,USD
WHI,WHI:UN,BBG000JVBQH2,BBG000JMKGM8,WHI:US,"W Holding Co., Inc.",Equity,Ordinary Shares,NYSE,,USD
WHITF,,BBG000W2RH57,BBG000W2RH57,WHITF:US,Whitehaven Coal Ltd,Equity,Ordinary Shares,,,USD
WHITF,,BBG000RFW5F3,BBG000RFW590,WHITF:US,Whitehaven Coal Ltd,Equity,,,,AUD
WHKA,,BBG000BML2Q2,BBG000BML2Q2,WHKA:US,World Hockey Association Corporation,Equity,Ordinary Shares,,,USD
WHLKF,,BBG000C1DW44,BBG000C1DW44,WHLKF:US,Wheelock and Co. Ltd.,Equity,Ordinary Shares,,,USD
WHLKY,,BBG000PJK5Z8,BBG000PJK5Z8,WHLKY:US,Wheelock and Co. Ltd.,Equity,ADR - Level I,,,USD
WHLM,WHLM:UW,BBG000N9L6L4,BBG000N9L6L4,WHLM:US,Wilhelmina International Inc,Equity,Ordinary Shares,NASDAQ,2014-07-14,USD
WHLR,WHLR:UW,BBG0025F8BN8,BBG0025F8B94,WHLR:US,Wheeler Real Estate Investment Trust Inc,Equity,Ordinary Shares,NASDAQ,2017-12-27,USD
WHLRD,WHLRD:UW,BBG00DSVY8M3,,WHLRD:US,Wheeler Real Estate Investment Trust Inc,Pfd,8.75% PRF PERPETUAL USD 25 - Ser D,NASDAQ,2018-06-28,USD
WHLRF,,BBG001PPFW34,BBG001PPFW34,WHLRF:US,WHL Energy Limited,Equity,Ordinary Shares,,,USD
WHLRP,WHLRP:UW,BBG006F9GPH9,,WHLRP:US,Wheeler Real Estate Investment Trust Inc,Pfd,9% PRF PERPETUAL USD 25 - Cls B,NASDAQ,2018-06-28,USD
WHLRW,WHLRW:UW,BBG006F6L0P5,BBG006F6L0B0,WHLRW:US,Wheeler Real Estate Investment Trust Inc,Equity,Warrants (01/01/2019),NASDAQ,,USD
WHLX,,BBG000P5GB62,BBG000P5GB62,WHLX:US,WLMG Holding Inc,Equity,Ordinary Shares,,,USD
WHR,WHR:UN,BBG000BWSW50,BBG000BWSV34,WHR:US,Whirlpool Corp.,Equity,Ordinary Shares,NYSE,2018-08-30,USD
WHRT,WHRT:UW,BBG000C2M024,BBG000C2LVG2,WHRT:US,World Heart Corp.,,Ordinary Shares,NASDAQ,,USD
WHSI,,BBG000BRPT06,BBG000BRPT06,WHSI:US,Wearable Health Solutions Inc,Equity,Ordinary Shares,,,USD
WHSM,WHSM:UW,BBG001PG1SV7,BBG001PG1SH3,WHSM:US,WhiteSmoke Inc,,Ordinary Shares,NASDAQ,,USD
WHTCF,,BBG000F54024,BBG000F54024,WHTCF:US,Washtec Ag,Equity,Ordinary Shares,,,USD
WHTEF,,BBG000R00J89,,WHTEF:US,Whitemud Resources Inc,Equity,Ordinary Shares,,,USD
WHTGF,,BBG00280F358,BBG00280F358,WHTGF:US,Mangazeya Mining Ltd,Equity,Ordinary Shares,,,USD
WHTPF,,BBG000TYY078,BBG000TYY023,WHTPF:US,WH Smith Plc,Equity,,,,GBP
WHWRF,,BBG000BWWYM2,BBG000BWWYM2,WHWRF:US,World Houseware (Holdings) Ltd.,Equity,Ordinary Shares,,,USD
WHX,WHX:UN,BBG000TYFYZ4,BBG000TYFWP9,WHX:US,Whiting USA Trust I,,Ordinary Shares,NYSE,2014-11-17,USD
WHX/PR,WHX/PR:UN,BBG0001J9MW3,,WHX/PR:US,Handy & Harman Ltd,Pfd,PRF PERPETUAL USD - Series A 0%,NYSE,,USD
WHX/PR/B,WHX/PR/B:UN,BBG0001J9W15,,WHX/PR/B:US,Handy & Harman Ltd,Pfd,PRF PERPETUAL USD - Series B 0%,NYSE,,USD
WHYRF,,BBG000VBZXK7,BBG000VBZXK7,WHYRF:US,West High Yield Resources Ltd,Equity,Ordinary Shares,,,USD
WHZT,,BBG002BM84B5,BBG002BM84B5,WHZT:US,Whiting USA Trust II,Equity,Unit,,2015-11-17,USD
WIA,WIA:UN,BBG000BRVQT4,BBG000BRVNX6,WIA:US,Western Asset Inflation-Linked Income Fund,Equity,Ordinary Shares,NYSE,2018-08-14,USD
WIBC,WIBC:UW,BBG000BDGZP6,BBG000BDGNV6,WIBC:US,Wilshire Bancorp Inc.,Equity,Ordinary Shares,NASDAQ,2016-06-13,USD
WICEF,,BBG000CQXKM3,BBG000CQXKM3,WICEF:US,Williams Creek Gold Ltd,Equity,Ordinary Shares,,,USD
WICOF,,BBG000PXTXF9,BBG000PXTX50,WICOF:US,Wistron Corp,Equity,,,,TWD
WIEI,,BBG000N8R9F1,BBG000N8R9F1,WIEI:US,Wonder International Education & Investment Group,Equity,Ordinary Shares,,,USD
WIFDF,,BBG000HGX295,BBG000HGX1S6,WIFDF:US,Watami Co. Ltd.,Equity,,,,JPY
WIFI,WIFI:UW,BBG001DFML17,BBG000GV0K44,WIFI:US,Boingo Wireless Inc,Equity,Ordinary Shares,NASDAQ,,USD
WIFM,,BBG000GQDK69,BBG000GQDK69,WIFM:US,Wifimed Holding Company Inc,Equity,Ordinary Shares,,,USD
WIFT,,BBG000D4LNR3,BBG000D4LNR3,WIFT:US,Wi-Fi TV Inc.,Equity,Ordinary Shares,,,USD
WIHLY,,BBG000VQKG45,BBG000VQKG45,WIHLY:US,Wihlborgs AB,Equity,,,,USD
WIL,WIL:UP,BBG006S8VBC6,BBG006S8VB54,WIL:US,Barclays Bank PLC,Equity,ZC SP ETN REDEEM 15/07/2024 USD 50 - Series A,NYSE,,USD
WILC,WILC:UW,BBG000BH5R22,BBG000BH5LW2,WILC:US,G. Willi-Food International Ltd,Equity,Ordinary Shares,NASDAQ,2016-12-06,USD
WILD,,BBG000R2D0Z2,BBG000R2D0Z2,WILD:US,Wild Craze Inc,Equity,Ordinary Shares,,,USD
WILLF,,BBG000PBDTM5,BBG000PBDTM5,WILLF:US,William Demant Holding AS,Equity,Ordinary Shares,,,USD
WILYY,,BBG000RN0F23,BBG000RN0F23,WILYY:US,William Demant Holding AS,Equity,ADR,,,USD
WIMHF,,BBG000QYWNQ2,BBG000QYWNQ2,WIMHF:US,William Hill,Equity,Ordinary Shares,,,USD
WIMHY,,BBG000SCNQ72,BBG000SCNQ72,WIMHY:US,William Hill,Equity,ADR,,,USD
WIN,WIN:UW,BBG000BFJGT6,BBG000BFJ645,WIN:US,Windstream Holdings Inc,Equity,Ordinary Shares,NASDAQ,2018-05-29,USD
WINA,WINA:UW,BBG000BQ5KX3,BBG000BQ5GY1,WINA:US,Winmark Corporation,Equity,Ordinary Shares,NASDAQ,2018-08-07,USD
WING,WING:UW,BBG008N299H5,BBG008N298Y8,WING:US,Wingstop Inc,Equity,Ordinary Shares,NASDAQ,2018-08-31,USD
WINS,WINS:UW,BBG009R5H0J0,BBG009R5H046,WINS:US,Wins Finance Holdings Inc.,Equity,Ordinary Shares,NASDAQ,,USD
WINT,WINT:UW,BBG000JMNWY7,BBG000JMNPX3,WINT:US,Windtree Therapeutics Inc,Equity,Ordinary Shares,NASDAQ,,USD
WIP,WIP:UP,BBG000RFL6S9,BBG000RFL3T5,WIP:US,SPDR Citi International Government Inflation-Protected Bond ETF,Equity,Exchange Traded Fund,NYSE,2018-06-01,USD
WIPKF,,BBG000DKHJQ2,BBG000DKHJQ2,WIPKF:US,"Winpak, Ltd.",Equity,Ordinary Shares,,,USD
WIPSI,,BBG0000059W8,,WIPSI:US,Wisconsin Public Service Corp,Pfd,6.88% PRF PERPETUAL USD 100,,,USD
WIPSL,,BBG0000024G0,,WIPSL:US,Wisconsin Public Service Corp,Pfd,5.08% PRF PERPETUAL USD 100,,,USD
WIPSM,,BBG0000024F1,,WIPSM:US,Wisconsin Public Service Corp,Pfd,5.04% PRF PERPETUAL USD 100,,,USD
WIPSO,,BBG0000024D3,,WIPSO:US,Wisconsin Public Service Corp,Pfd,5% PRF PERPETUAL USD 100,,,USD
WIRE,WIRE:UW,BBG000CQCQJ7,BBG000CQCCK6,WIRE:US,Encore Wire Corp.,Equity,Ordinary Shares,NASDAQ,2018-07-05,USD
WIRVF,,BBG001HWYYV2,BBG001HWYYV2,WIRVF:US,Wind River Energy Corp,Equity,Ordinary Shares,,,USD
WISA,WISA:UW,BBG00KLHTJY4,BBG00KLHTJY4,WISA:US,Summit Semiconductor Inc,Equity,Ordinary Shares,NASDAQ,,USD
WISCL,,BBG000002498,,WISCL:US,Wisconsin Power & Light Co,Pfd,4.80% PRF PERPETUAL USD 100,,,USD
WISCM,,BBG000002461,,WISCM:US,Wisconsin Power & Light Co,Pfd,4.40% PRF PERPETUAL USD 100,,,USD
WISCN,,BBG000002489,,WISCN:US,Wisconsin Power & Light Co,Pfd,4.76% PRF PERPETUAL USD 100,,,USD
WISCP,,BBG0000024B5,,WISCP:US,Wisconsin Power & Light Co,Pfd,4.96% PRF PERPETUAL USD 100,,,USD
WISH,,BBG000Q7GQ73,BBG000Q7GQ73,WISH:US,Wright Investors` Service Holdings Inc,Equity,Ordinary Shares,,,USD
WISKF,,BBG005Q7GN79,BBG005Q7GN79,WISKF:US,Weiss Korea Opportunity Fund Ltd,Equity,Ordinary Shares,,,USD
WISLH,,BBG000005JM7,,WISLH:US,Wisconsin Power & Light Co,Pfd,6.20% PRF PERPETUAL USD 100,,,USD
WISLI,,BBG000005L15,,WISLI:US,Wisconsin Power & Light Co,Pfd,6.50% PRF PERPETUAL USD 25,,,USD
WISpR.CL,WISpR.CL:UA,BBG000002470,,WISpR.CL:US,Wisconsin Power & Light Co,Pfd,4.50% PRF PERPETUAL USD 100,AMEX,,USD
WIT,WIT:UN,BBG000BDFV85,BBG000BDFT17,WIT:US,Wipro Ltd.,Equity,ADR,NYSE,2018-01-31,USD
WITE,WITE:UP,BBG0019SSK92,BBG0019SSK47,WITE:US,ETFS White Metals Basket Trust,Equity,Exchange Traded Fund,NYSE,,USD
WITIF,,BBG000BXXGB0,BBG000BXXGB0,WITIF:US,Witan Investment Trust plc,Equity,Ordinary Shares,,,USD
WIW,WIW:UN,BBG000BSK8B3,BBG000BSK789,WIW:US,Western Asset Inflation-Linked Opportunities & Income Fund,Equity,Ordinary Shares,NYSE,2018-08-14,USD
WIX,WIX:UW,BBG005CM7JW2,BBG005CM7J89,WIX:US,Wix.com Ltd,Equity,Ordinary Shares,NASDAQ,,USD
WIX,WIX:UW,BBG005CM7JH9,BBG005CM7J89,WIX:US,Wix.com Ltd,,Ordinary Shares,NASDAQ,,ILS
WIZD,,BBG000KLG7V3,BBG000KLG7V3,WIZD:US,Wizard World Inc,Equity,Ordinary Shares,,,USD
WIZE,WIZE:UP,BBG00CSG5N74,BBG00CSG5MX7,WIZE:US,ETCT CrowdInvest Wisdom ETF,Equity,Exchange Traded Fund,NYSE,,USD
WIZPD,,BBG000R6WR47,BBG000R6WR47,WIZPD:US,Wize Pharma Inc,Equity,Ordinary Shares,,,USD
WJAFF,,BBG000GGPY22,BBG000GGPY22,WJAFF:US,Westjet Airlines Ltd,Equity,Ordinary Shares (Variable Voting and Common Voting Shares),,,USD
WJAVF,,BBG000K9WFT7,BBG000K9WFT7,WJAVF:US,Westjet Airlines Ltd,Equity,Ordinary Shares (Variable Voting),,,USD
WJRYF,,BBG000PRD1N0,BBG000PRD1N0,WJRYF:US,West Japan Railway Company,Equity,Ordinary Shares,,,USD
WJRYY,,BBG000RBVKK4,BBG000RBVKK4,WJRYY:US,West Japan Railway Company,Equity,ADR,,,USD
WJXFF,,BBG000FC9X77,BBG000FC9X77,WJXFF:US,Wajax Corp,Equity,Ordinary Shares,,,USD
WK,WK:UN,BBG007GNF447,BBG007BVZ8H9,WK:US,Workiva Inc,Equity,Ordinary Shares - Class A,NYSE,,USD
WKCMF,,BBG000Q4XW50,BBG000Q4XW50,WKCMF:US,Wacker Chemie AG,Equity,Ordinary Shares,,,USD
WKHS,WKHS:UW,BBG000BDPHL0,BBG000BDPB15,WKHS:US,Workhorse Group Inc,Equity,Ordinary Shares,NASDAQ,,USD
WKLDF,,BBG002457GK4,BBG002457GK4,WKLDF:US,West Kirkland Mining Inc,Equity,Ordinary Shares,,,USD
WKLN,,BBG000R6V0T0,BBG000R6V0T0,WKLN:US,Walker Lane Exploration Inc,Equity,Ordinary Shares,,,USD
WKPTF,,BBG000NJKH11,,WKPTF:US,Workpoint Entertainment Public Co,Equity,Ordinary Shares (Alien Market),,,USD
WKRCF,,BBG000VM6CD9,BBG000VM6CD9,WKRCF:US,Wacker Neuson SE,Equity,Ordinary Shares,,,USD
WKYN,,BBG000L9GPM9,BBG000L9GPM9,WKYN:US,Websky Inc.,Equity,Ordinary Shares,,,USD
WLAN,,BBG000CJ2412,BBG000CJ2412,WLAN:US,Wialan Technologies Inc,Equity,Ordinary Shares,,,USD
WLB,WLB:UW,BBG000BWV0F5,BBG000BWTYH2,WLB:US,Westmoreland Coal Co.,Equity,Ordinary Shares,NASDAQ,,USD
WLBMF,,BBG000C6B6P9,BBG000C6B6P9,WLBMF:US,Wallbridge Mining Company Ltd.,Equity,Ordinary Shares,,,USD
WLBOF,,BBG0016NRH49,BBG0016NRH30,WLBOF:US,Wihlborgs Fastigheter AB,Equity,Ordinary Shares,,,USD
WLBOF,,BBG000FQP926,BBG000FQP7Q4,WLBOF:US,Wihlborgs AB,Equity,,,,SEK
WLBPZ,WLBPZ:UW,BBG000004W85,,WLBPZ:US,Westmoreland Coal Co.,Pfd,8.50% PRF PERPETUAL USD 25 - Ser A,NASDAQ,2014-09-17,USD
WLDFF,,BBG00FVV6RG0,BBG00FVV6RG0,WLDFF:US,Wildflower Marijuana Inc,Equity,Ordinary Shares,,,USD
WLDN,WLDN:UW,BBG000Q1CNR5,BBG000Q1CKB8,WLDN:US,Willdan Group Inc,Equity,Ordinary Shares,NASDAQ,,USD
WLDR,WLDR:UF,BBG00JRV5G27,BBG00JM9ZD52,WLDR:US,Affinity World Leaders Equity ETF,Equity,Exchange Traded Fund,BATS,,USD
WLDVF,,BBG000BWLLN1,BBG000BWLLN1,WLDVF:US,Arizona Mining Inc,Equity,Ordinary Shares,,,USD
WLFC,WLFC:UW,BBG000H10BQ5,BBG000H105D2,WLFC:US,Willis Lease Finance Corp.,Equity,Ordinary Shares,NASDAQ,,USD
WLFCP,WLFCP:UW,BBG000008PH6,,WLFCP:US,Willis Lease Finance Corp.,Pfd,9% PRF PERPETUAL USD 10 - Ser A,NASDAQ,,USD
WLFDF,,BBG000PPY4Q2,BBG000PPY4Q2,WLFDF:US,Wolford AG,Equity,Ordinary Shares,,,USD
WLFDY,,BBG000HRV5G8,BBG000HRV5G8,WLFDY:US,Wolford AG,Equity,ADR - Level I,,,USD
WLFMF,,BBG000BL3NL3,BBG000BL3NL3,WLFMF:US,Wolfson Microelectronics,Equity,Ordinary Shares,,,USD
WLGC,,BBG000NSCB95,BBG000NSCB95,WLGC:US,WordLogic Corp,Equity,Ordinary Shares,,,USD
WLH,WLH:UN,BBG003QD7829,BBG003QD77Y6,WLH:US,William Lyon Homes.,Equity,Ordinary Shares - Class A,NYSE,,USD
WLHSF,,BBG00H1V8HZ8,BBG00H1V8HZ8,WLHSF:US,Wilh. Wilhelmsen Holding ASA,Equity,,,,USD
WLHSF,,BBG000C1D8W6,BBG000C1D8W6,WLHSF:US,Wilh. Wilhelmsen Holding ASA,Equity,Ordinary Shares - Class A,,,USD
WLK,WLK:UN,BBG000PXZGY8,BBG000PXZFW2,WLK:US,Westlake Chemical Corp,Equity,Ordinary Shares,NYSE,2018-08-27,USD
WLKF,,BBG000BWTCN3,BBG000BWTCN3,WLKF:US,Walker Financial Corporation,Equity,Ordinary Shares,,,USD
WLKP,WLKP:UN,BBG006F8Q8M2,BBG006F8Q8B4,WLKP:US,Westlake Chemical Partners LP,Equity,Unit,NYSE,2018-08-09,USD
WLKPF,,BBG000BFBN91,,WLKPF:US,Wheelock Properties (Singapore) Ltd.,Equity,Ordinary Shares,,,USD
WLKR,,BBG000QMXSK2,BBG000QMXSK2,WLKR:US,Walker Innovation Inc.,Equity,Ordinary Shares,,,USD
WLL,WLL:UN,BBG000PX40S4,BBG000PX3XC0,WLL:US,Whiting Petroleum Corp,Equity,Ordinary Shares,NYSE,2017-11-09,USD
WLLpRA_,WLLpRA_:UN,BBG000002JP7,,WLLpRA_:US,Whiting Petroleum Corp,Pfd,6.25% PRF PERPETUAL USD 100,NYSE,,USD
WLMCP,,BBG000007C68,,WLMCP:US,Williams Cos Inc,Pfd,5.50% DB CONVERT 01/06/2033 USD 50,,,USD
WLMIF,,BBG000G864W4,BBG000G864W4,WLMIF:US,Wilmar International Limited,Equity,Ordinary Shares,,,USD
WLMIY,,BBG000MH5LG8,BBG000MH5LG8,WLMIY:US,Wilmar International Limited,Equity,ADR,,,USD
WLOC,,BBG000RSSQF4,BBG000RSSQF4,WLOC:US,Shale Oil International Inc,Equity,Ordinary Shares,,,USD
WLOL,,BBG000RMHVZ6,BBG000RMHVZ6,WLOL:US,Winland Ocean Shipping Corp,Equity,Ordinary Shares,,,USD
WLRMF,,BBG001731MX7,BBG001731MH5,WLRMF:US,Aloro Mining Corp.,Equity,Ordinary Shares,,,USD
WLSI,,BBG000LVR1M1,BBG000LVR1M1,WLSI:US,Wellstar International Inc,Equity,Ordinary Shares,,,USD
WLSV,,BBG000HZYTM8,BBG000HZYTM8,WLSV:US,World Logistics Services Inc,Equity,Ordinary Shares,,,USD
WLTGQ,,BBG000JN8R00,BBG000JN8R00,WLTGQ:US,Walter Energy Inc,Equity,Ordinary Shares,,2014-11-06,USD
